Actual,Predicted
-0.1739109219933656,-0.17505499187152876
0.0058856312396720345,-0.01011837484996037
-0.21214668321422306,-0.21894746279582486
-0.22495769576836588,-0.22567487817467713
2.6224886153499454,3.461019679308244
-0.22752826758277625,-0.22634370041131255
-0.23103141893915877,-0.2315694723171548
-0.10893523582865335,-0.09771948245321302
-0.2144303074772574,-0.21695790786527797
-0.1400391547830188,-0.15018612858137773
-0.14970570041999917,-0.1495543079538859
-0.23104337508713277,-0.23064955627921183
-0.22370827830508272,-0.224580818248438
-0.23020046665496563,-0.22951854736038654
-0.16848880888715584,-0.17018534330698834
-0.23067871257392572,-0.2305333413784118
-0.19026095434781296,-0.19174277375137716
-0.23040372117052368,-0.2301145477197371
-0.20696967114148032,-0.21156577141019903
-0.16005972456548465,-0.14835212300713543
-0.22953092236842154,-0.22933004850129796
-0.18864089629733571,-0.19110150842144905
-0.19582654122971074,-0.1926915833784471
-0.2304515457624197,-0.2298702549372735
-0.16295311237519305,-0.16991328532344518
-0.2305531730201987,-0.23017678026487925
-0.23075642753575673,-0.2314305812504603
-0.23105533123510677,-0.23202058860867872
-0.22883746578592945,-0.22378351280397038
-0.22047414027811527,-0.2210513956409369
-0.23104935316111977,-0.23213087946934546
-0.22059967983184228,-0.220172794159503
-0.22401316007841976,-0.22378684484190295
-0.2304336115404587,-0.23047134626518456
-0.20277904127659274,-0.20148924664741796
-0.2102815241302788,-0.20793903454114407
-0.22137085137616538,-0.21892873916129518
-0.2304754580583677,-0.2305529153034186
-0.2285505182345534,-0.22860025406645032
-0.13710989852938837,-0.15129991329866718
-0.22518486257987191,-0.22471506261936308
-0.23020644472895263,-0.23045355709043916
-0.23078631790569173,-0.23085337352906066
-0.22961461540423955,-0.23021602851901476
-0.22397131356051075,-0.22241099978169365
-0.21970894680777914,-0.2185923950861548
-0.22985971643770658,-0.22990952770218237
-0.22791086431794433,-0.2267672852701162
-0.23105533123510677,-0.23202058860867872
-0.22378599326691373,-0.2213728926567006
-0.20910384355483963,-0.21215125212674105
-0.22623102552759708,-0.22310812821396883
-0.20203776010220462,-0.20763182834174762
-0.2174611909886668,-0.2176123610323939
-0.22315829549827865,-0.22143980261090168
-0.20580992478800217,-0.20806592932463286
-0.23085805479353574,-0.2305333413784118
-0.22053989909197227,-0.2210809574532353
-0.22870594815821543,-0.22877244171494748
-0.2292559309650195,-0.22779771289866155
-0.23072653716582173,-0.230227258866344
-0.2202111050226872,-0.22001534030746628
-0.218752454969859,-0.21805381581349023
-0.21924265703679308,-0.22101206173974783
-0.055706465048397755,-0.0657572408046411
-0.22948907585051254,-0.22972670854721255
-0.2235946948993297,-0.22256687983281953
-0.21850735393639198,-0.21784716334116258
-0.2299434094735246,-0.22956365910221058
-0.18884415081289374,-0.18746800546953188
-0.21353957445319427,-0.21363639992201724
-0.22892115882174746,-0.22850824861290261
-0.11466223070820016,-0.11584808623292409
-0.22696035055401118,-0.22684606843783223
-0.1366675210543503,-0.14364225494877386
-0.23098359434726276,-0.231697090844105
-0.18022376812363852,-0.18481916163500064
0.059371459201368666,0.04410466276324804
-0.22956081273835655,-0.22948146451372317
-0.18795939586281762,-0.189654927042966
-0.2299613436954856,-0.22938165174723038
-0.22590223145831204,-0.22558398008750424
-0.20904406281496962,-0.21022615080223667
-0.23076240560974373,-0.2301165226913436
-0.21747314713664082,-0.21657002900347747
-0.23088196708948375,-0.2315694723171548
-0.2178437877238349,-0.2176123610323939
-0.15054860885216628,-0.1665600652087125
-0.22029479805850524,-0.2196125687423541
-0.23032002813470565,-0.2302727201429567
-0.22970428651404456,-0.22921715213124574
-0.141617366315587,-0.15133011479807765
-0.23016459821104363,-0.23066714481053868
-0.2173595637308878,-0.21760866670153903
-0.2292559309650195,-0.22910503611693478
-0.23017057628503063,-0.22991338103087536
-0.2250712791741189,-0.22393048208191269
-0.23032002813470565,-0.23022681355201036
-0.22136487330217838,-0.22121394966617103
-0.17572825648541388,-0.1799539386628469
-0.2305412168722247,-0.22991338103087536
-0.22899289570959147,-0.22916817463124423
-0.23063686605601671,-0.23020854238737404
-0.23067273449993872,-0.2311988562489122
-0.22685872329623216,-0.2255043910188211
-0.23016459821104363,-0.2302221643378233
-0.22264418113539655,-0.2230635146690215
-0.11374758538818903,-0.10579172300212686
-0.11399268642165607,-0.10892771565350275
-0.061068797414737516,-0.06558760511273352
-0.22111379419472435,-0.2197314455419165
0.0021194446278614974,0.006168248023041275
-0.13656589379657127,-0.1356086742238875
-0.21929645970267608,-0.2208676856911821
-0.22087467123524432,-0.22279069365989418
-0.23085207671954874,-0.2304011970400554
-0.1619009713534809,-0.17119550161524907
-0.22166377700152842,-0.21922067522049218
-0.23081620827562674,-0.22998413243055552
0.2326638679365494,0.24620230983254707
-0.23019448858097863,-0.22984778778974466
-0.22770760980238627,-0.223857018317165
-0.22944722933260353,-0.2256136763635747
-0.22339144038377168,-0.223857018317165
-0.21984046443549315,-0.2216285489578694
-0.22045620605615426,-0.22133349524333434
-0.20263556750090472,-0.20649782736697916
-0.20353227859895484,-0.20698640104596638
0.14120531400942335,0.10182758617358059
-0.2284309567548134,-0.2283005296799964
-0.2284249786808264,-0.22888819825816895
-0.23087001094150975,-0.2311988562489122
-0.2109092218989139,-0.2128586833540916
-0.21502213680197046,-0.21358346869350184
-0.17832274059577224,-0.17828639057499687
-0.2270619778117902,-0.22771461824964362
-0.21191353832873003,-0.21617630618386813
-0.22908256681939648,-0.2284150209408657
-0.17981128101853547,-0.1821542638849691
-0.22805433809363235,-0.22728397720374607
-0.2251729064318979,-0.22186592970137023
-0.21820247216305494,-0.2178590733657915
-0.23033198428267965,-0.22993670785787915
-0.23093576975536675,-0.23112693981583488
-0.23023035702490063,-0.22946137445502693
-0.2292798432609675,-0.2289043228908398
-0.22887333422985146,-0.22867234455944838
-0.23087598901549675,-0.23139740291731745
-0.1283579982124191,-0.12770088630328802
-0.2292439748170455,-0.2289043228908398
-0.13510126566975608,-0.14130909078926054
-0.22907061067142248,-0.22902412448284193
-0.20018455716623437,-0.20065524594986855
-0.23105533123510677,-0.23202058860867872
-0.0630415618304478,-0.06825373171851297
-0.22981786991979758,-0.22929215705892603
-0.23024231317287464,-0.23017556952907642
-0.12095714261651205,-0.11662456628538376
-0.22417456807606878,-0.22325118067524277
-0.21821442831102894,-0.22010667800287018
-0.22735490343715323,-0.22591090537444908
-0.23039176502254968,-0.22977614257482007
-0.22972222073600557,-0.22764046342834166
-0.22905267644946148,-0.22679023998199807
-0.05218537947005425,-0.052941364316433606
-0.22977004532790157,-0.22966479484689195
-0.1457661496625656,-0.1556927889644965
-0.2305770853161467,-0.23036105540451782
-0.07117174245276896,-0.06857560473135738
-0.23083414249758774,-0.2315694723171548
-0.21848941971443098,-0.21997081959974235
-0.04288349634628092,-0.024289442659650815
-0.21355153060116827,-0.2130906856617127
-0.22332568156991467,-0.2216767129008581
-0.18506002997912221,-0.184440937946484
-0.22316427357226565,-0.22418867069311496
-0.22444955947947082,-0.22275032732323044
-0.14685415912819974,-0.15446457234613073
-0.2165345895206817,-0.21705520886029725
-0.20763921542802444,-0.2112567495536426
-0.19735095009639594,-0.2016330861131752
-0.21929645970267608,-0.21848210422548806
-0.2299852559914336,-0.22993746415927566
-0.2304694799843807,-0.2305333413784118
-0.22765380713650327,-0.2285361012282732
-0.2299613436954856,-0.23013594884004007
-0.22800651350173634,-0.2245653090187373
-0.22890920267377346,-0.22691326827183264
-0.2243957568135878,-0.22488579054458707
-0.22977004532790157,-0.22923910773035136
0.36056476088843264,0.38591888945011066
-0.2292977774829285,-0.2280790402637081
-0.2031676160857478,-0.20494199591898626
-0.19844493763601712,-0.2012467659107047
-0.2165166552987207,-0.21622163998750885
-0.22868801393625443,-0.22894316224688105
-0.21993611361928517,-0.21854462695445864
-0.22802444772369734,-0.2251070074753904
-0.22726523232734822,-0.22686671967814298
-0.22962657155221355,-0.22959235801455888
0.5564483112204895,0.6490958332225122
-0.20555884568054814,-0.20291325663798296
-0.2299972121394076,-0.22873229349098184
-0.22573484538667601,-0.22234092782656115
-0.23012275169313462,-0.22921715213124574
-0.21631340078316266,-0.21713209502631264
-0.2291662598552145,-0.2276486782654459
-0.22871192623220243,-0.22850824861290261
0.046817503828666875,0.04981558284806729
-0.22946516355456453,-0.22933004850129796
-0.12180005104867918,-0.12210477087184587
-0.22369034408312172,-0.223857018317165
-0.1470095890518618,-0.15560496878686148
-0.22820976801729437,-0.22478261048699763
-0.23067871257392572,-0.229365922047871
-0.23069664679588672,-0.2304011970400554
-0.2304635019103937,-0.23068528209198724
-0.20823702282672452,-0.1998623840359682
-0.22982982606777158,-0.22904321395753433
-0.23018253243300463,-0.2301145477197371
-0.2235468703074337,-0.22334284890732412
-0.22172953581538543,-0.22151602866261305
-0.21718619958526478,-0.21740258770141196
-0.22743859647297124,-0.2259735119275727
-0.2299015629556156,-0.22397745963598978
-0.22859236475246242,-0.22819891231934952
-0.1863871624042364,-0.18238317285354297
-0.21596667249191662,-0.21888768097461606
-0.23097163819928876,-0.2318179766889686
0.2104074984829452,0.1868708913520485
-0.23026024739483564,-0.2301145477197371
-0.2300689490272516,-0.2303260585146381
-0.039063507068587376,-0.049806156502648954
-0.22864616741834543,-0.22836214869664956
-0.23014068591509562,-0.23013594884004007
-0.23068469064791272,-0.23042931583953025
-0.1984030911181081,-0.20071297861727017
-0.1604781897445747,-0.1591092200349757
-0.22966243999613556,-0.22956815387109872
-0.21677371248016172,-0.216462762370589
-0.2228115672070326,-0.22042582945952935
0.3999542903887812,0.422366932771525
-0.23081023020163974,-0.2315694723171548
-0.2306189318340557,-0.23006290958995487
-0.12599068091356677,-0.12519313409084726
-0.16024504485908167,-0.15642563351249428
-0.22985971643770658,-0.23034068672573044
-0.22953092236842154,-0.22805728633636058
-0.22745653069493224,-0.22782977723002215
-0.21210483669631405,-0.21439964129591174
-0.23102544086517177,-0.23202058860867872
-0.19874384133536716,-0.19926013470916007
-0.22788695202199633,-0.2282334975187588
-0.21818453794109394,-0.21801188012983855
-0.22115564071263336,-0.22199884613913856
-0.2305651291681727,-0.23082417315868176
-0.2213887855981264,-0.22324127777261665
-0.19870199481745815,-0.19840799673268433
-0.22761196061859426,-0.22782977723002215
-0.22783314935611332,-0.22634958998271562
-0.2304635019103937,-0.23068528209198724
-0.22584245071844203,-0.2196690514195845
-0.13149648705559455,-0.12717216082574653
-0.18051071567501456,-0.16155593246120534
-0.22025295154059624,-0.21964045132552384
-0.2272054515874782,-0.22490340631911512
-0.21773618239206888,-0.2185888236058446
-0.22797662313180134,-0.22778028584538187
-0.0966981183772626,-0.10206440697952317
0.07811272115061633,0.11314294654995662
-0.22905865452344848,-0.22902412448284193
-0.21545853620302155,-0.21821971148289063
-0.2293157117048895,-0.22656788640891584
-0.20239046646743766,-0.20619206207358512
-0.22974613303195357,-0.22888580771844108
-0.2179753053515489,-0.21805012148263536
-0.22896898341364347,-0.22733355439033653
-0.1779401438606042,-0.17287624378441846
-0.23026622546882264,-0.23044717672218648
-0.23018253243300463,-0.22978121288252595
-0.2300450367313036,-0.2288788646811452
-0.2249756299903269,-0.224483337617815
-0.22052794294399827,-0.2168363854895847
-0.19121146811174608,-0.18931465017773894
-0.15647288017328412,-0.15440460243587498
-0.23030807198673164,-0.22995488150586607
-0.23091185745941875,-0.2304011970400554
-0.2228593917989286,-0.22120829965084937
0.13025946053922477,0.1533593814963336
-0.22776739054225628,-0.22673140906354308
-0.22684078907427116,-0.2262683583092546
-0.22899289570959147,-0.23386177204519265
-0.20870331259771058,-0.21228957199001344
-0.2291782160031885,-0.2296272249070238
-0.18101885196390963,-0.18348117353431506
-0.19514504079519265,-0.1965859493049707
-0.225704955016741,-0.2247572598758823
-0.2235050237895247,-0.22349308241054616
-0.2130374162382862,-0.21370729375388645
-0.22822172416526837,-0.2247845206585937
-0.15031546396667325,-0.14278515426700286
-0.14489335086046348,-0.1362690823314422
-0.22034262265040125,-0.21700244266427982
-0.20142201848154354,-0.19734870596199428
-0.1514512980242034,-0.1465460958448989
-0.23085805479353574,-0.22966618700549718
-0.20691586847559731,-0.20785657660379167
-0.2299374313995376,-0.23013594884004007
-0.21839974860462597,-0.2189171584584072
-0.225603327758962,-0.22588866695499807
-0.22963254962620055,-0.22496638569072916
-0.2305292607242507,-0.2311603309613963
-0.2304395896144457,-0.23073583789712063
-0.22609352982589606,-0.22734124345410145
-0.23076838368373073,-0.23067926544219242
-0.2291423475592665,-0.2290819033784276
-0.19590425619154175,-0.1943452420782556
-0.17632008581012695,-0.1826849016038573
-0.13971036071373374,-0.14058793934881722
-0.2174372786927188,-0.217300774366642
-0.08469414581136489,-0.07971760408064474
-0.2145498689569974,-0.21541515577083495
-0.2080875709770495,-0.2112542527908962
-0.22376805904495273,-0.22287666727434652
-0.23098359434726276,-0.23202058860867872
-0.2291782160031885,-0.2284150209408657
-0.20983316858125373,-0.21519748984633216
-0.23014068591509562,-0.2302515435643972
-0.22092249582714032,-0.22135407760196266
-0.22325394468207066,-0.22223221183247854
-0.23070860294386072,-0.23036105540451782
-0.23077436175771773,-0.23006290958995487
-0.18343997192864497,-0.1864795328010822
-0.21405966689006334,-0.21462157200988652
-0.17613476551652993,-0.17918555441896197
-0.23097761627327576,-0.23112693981583488
-0.2109391122688489,-0.2156724653929366
-0.2178378096498479,-0.21825268895153055
-0.23086403286752274,-0.22959123224503625
-0.1844383102844741,-0.18835017013369051
-0.22373219060103072,-0.22435479273585332
-0.011121989253345392,0.027213152582862627
-0.2011709393740895,-0.21321784424204632
-0.21051466901577184,-0.2104063633313396
-0.22971026458803157,-0.2250766765513959
-0.22952494429443454,-0.2245653090187373
-0.21330045149371424,-0.2131106269200507
-0.22779728091219129,-0.22469432856363583
-0.1710534026275792,-0.1643924233053558
-0.012951279893367652,-0.0019140271408842283
-0.22884344385991645,-0.22867259788929173
-0.22367240986116071,-0.21921605681902726
-0.2284787813467094,-0.22879777469089352
-0.22872986045416344,-0.2294108958535622
-0.20868537837574958,-0.21118427561323072
-0.22209419832859248,-0.22237178780058053
-0.2298896068076416,-0.2280790402637081
-0.23039176502254968,-0.22609266630614538
0.3175824089218965,0.3191400986565156
-0.22867605778828043,-0.2279191769120764
-0.15881030710220145,-0.15126115086128528
